GEO_ID,NAME,totalpopover16,laborforceparticipationrate,unemploymentrate,popabove20underpovertylevel
1400000US26045020104,"Census Tract 201.04, Eaton County, Michigan",3295,65.4,7.1,63.9
1400000US26045020201,"Census Tract 202.01, Eaton County, Michigan",2392,64.4,3.8,29.3
1400000US26045020202,"Census Tract 202.02, Eaton County, Michigan",3879,62.9,14.1,58.6
1400000US26045020302,"Census Tract 203.02, Eaton County, Michigan",4848,66.3,3.7,33
1400000US26045020303,"Census Tract 203.03, Eaton County, Michigan",2980,64.9,8.1,84.8
1400000US26045020304,"Census Tract 203.04, Eaton County, Michigan",4076,67.6,3.7,72
1400000US26045020402,"Census Tract 204.02, Eaton County, Michigan",2387,59.6,2.9,51.9
1400000US26045020403,"Census Tract 204.03, Eaton County, Michigan",2113,69.5,3.9,86.5
1400000US26045020404,"Census Tract 204.04, Eaton County, Michigan",3557,64.2,2.1,73.1
1400000US26045020500,"Census Tract 205, Eaton County, Michigan",2799,64.3,6.2,72.5
1400000US26045020601,"Census Tract 206.01, Eaton County, Michigan",3028,69.6,5,56.9
1400000US26045020602,"Census Tract 206.02, Eaton County, Michigan",2861,60.5,2.7,67.4
1400000US26045020700,"Census Tract 207, Eaton County, Michigan",3110,63.2,4.9,40.7
1400000US26045020800,"Census Tract 208, Eaton County, Michigan",4017,58.3,4.9,40.1
1400000US26045020901,"Census Tract 209.01, Eaton County, Michigan",2331,67.8,7.6,70.2
1400000US26045020902,"Census Tract 209.02, Eaton County, Michigan",3367,64.7,5.1,39.9
1400000US26045021001,"Census Tract 210.01, Eaton County, Michigan",3895,55.2,8.4,60.2
1400000US26045021002,"Census Tract 210.02, Eaton County, Michigan",3275,61.5,2.1,72.8
1400000US26045021100,"Census Tract 211, Eaton County, Michigan",4490,58,6.7,41
1400000US26045021201,"Census Tract 212.01, Eaton County, Michigan",2515,63.1,2.8,52.7
1400000US26045021202,"Census Tract 212.02, Eaton County, Michigan",3043,60.1,1.9,43.1
1400000US26045021301,"Census Tract 213.01, Eaton County, Michigan",2262,64.6,4.8,55.6
1400000US26045021302,"Census Tract 213.02, Eaton County, Michigan",2666,62.3,6.4,55.2
1400000US26045021401,"Census Tract 214.01, Eaton County, Michigan",2851,65.2,2.9,54.1
1400000US26045021402,"Census Tract 214.02, Eaton County, Michigan",3807,55.9,8.1,74.4
1400000US26047970100,"Census Tract 9701, Emmet County, Michigan",1827,54.4,13.4,49.3
1400000US26047970200,"Census Tract 9702, Emmet County, Michigan",4597,69,7.7,52.4
1400000US26047970300,"Census Tract 9703, Emmet County, Michigan",3750,53.7,4.8,42.9
1400000US26047970400,"Census Tract 9704, Emmet County, Michigan",2396,57.6,4.8,65.6
1400000US26047970500,"Census Tract 9705, Emmet County, Michigan",3772,69.2,4.2,57.5
1400000US26047970600,"Census Tract 9706, Emmet County, Michigan",4433,68.6,3.2,42.6
1400000US26047970700,"Census Tract 9707, Emmet County, Michigan",3158,64.5,2.1,65
1400000US26047970800,"Census Tract 9708, Emmet County, Michigan",3412,65,4,44
1400000US26047990000,"Census Tract 9900, Emmet County, Michigan",0,-,-,-
1400000US26049000100,"Census Tract 1, Genesee County, Michigan",2064,42.5,31.1,50.2
1400000US26049000200,"Census Tract 2, Genesee County, Michigan",1103,48.1,26.4,49
1400000US26049000300,"Census Tract 3, Genesee County, Michigan",2105,51.5,33.1,62.2
1400000US26049000400,"Census Tract 4, Genesee County, Michigan",1033,45.8,50.5,53.3
1400000US26049000500,"Census Tract 5, Genesee County, Michigan",1455,46.3,27.4,48.2
1400000US26049000600,"Census Tract 6, Genesee County, Michigan",1363,59.2,30.1,56.3
1400000US26049000700,"Census Tract 7, Genesee County, Michigan",1700,64.4,25.6,69.8
1400000US26049000800,"Census Tract 8, Genesee County, Michigan",794,42.4,21.1,37.8
1400000US26049000900,"Census Tract 9, Genesee County, Michigan",2024,53.7,20.3,58.8
1400000US26049001000,"Census Tract 10, Genesee County, Michigan",1562,38.7,18.7,27.4
1400000US26049001100,"Census Tract 11, Genesee County, Michigan",1248,41.4,36.2,59.5
1400000US26049001200,"Census Tract 12, Genesee County, Michigan",2560,46.1,20.6,46.8
1400000US26049001300,"Census Tract 13, Genesee County, Michigan",2201,51.6,12.2,37.8
1400000US26049001400,"Census Tract 14, Genesee County, Michigan",1090,40.3,14.8,26
1400000US26049001500,"Census Tract 15, Genesee County, Michigan",957,49.8,9.2,33.7
1400000US26049001600,"Census Tract 16, Genesee County, Michigan",3612,67.2,20.3,68.1
1400000US26049001700,"Census Tract 17, Genesee County, Michigan",1124,53.5,35.3,68.6
1400000US26049001800,"Census Tract 18, Genesee County, Michigan",1174,70.4,26.2,70.2
1400000US26049001900,"Census Tract 19, Genesee County, Michigan",1882,51.2,36.7,51.9
1400000US26049002000,"Census Tract 20, Genesee County, Michigan",712,42.7,13.8,43.4
1400000US26049002200,"Census Tract 22, Genesee County, Michigan",1489,57.6,30.9,45.8
1400000US26049002300,"Census Tract 23, Genesee County, Michigan",1372,48.6,20.4,32
1400000US26049002400,"Census Tract 24, Genesee County, Michigan",2557,58.8,15.4,61.8
1400000US26049002600,"Census Tract 26, Genesee County, Michigan",2161,54.8,12.8,47.9
1400000US26049002700,"Census Tract 27, Genesee County, Michigan",3004,54.2,19.2,46.6
1400000US26049002800,"Census Tract 28, Genesee County, Michigan",2606,42.1,17.3,43.2
1400000US26049002900,"Census Tract 29, Genesee County, Michigan",1968,36.2,19.7,31.7
1400000US26049003000,"Census Tract 30, Genesee County, Michigan",3241,53.6,5.5,35.7
1400000US26049003100,"Census Tract 31, Genesee County, Michigan",1842,46.2,15.2,34.4
1400000US26049003200,"Census Tract 32, Genesee County, Michigan",1594,50.6,16.6,46
1400000US26049003300,"Census Tract 33, Genesee County, Michigan",1615,64.3,9.9,74.1
1400000US26049003400,"Census Tract 34, Genesee County, Michigan",1278,61.6,47,60.3
1400000US26049003500,"Census Tract 35, Genesee County, Michigan",2449,49.8,11.6,32.5
1400000US26049003600,"Census Tract 36, Genesee County, Michigan",4480,59.4,18.7,57.6
1400000US26049003700,"Census Tract 37, Genesee County, Michigan",2297,57.1,9.1,60.9
1400000US26049003800,"Census Tract 38, Genesee County, Michigan",944,41.4,31.5,43.8
1400000US26049004000,"Census Tract 40, Genesee County, Michigan",2890,57.9,19.6,46.6
1400000US26049010110,"Census Tract 101.10, Genesee County, Michigan",2110,47.5,9.4,48.9
1400000US26049010111,"Census Tract 101.11, Genesee County, Michigan",1138,42.4,7.9,65.4
1400000US26049010112,"Census Tract 101.12, Genesee County, Michigan",1924,60.1,2.9,70.7
1400000US26049010113,"Census Tract 101.13, Genesee County, Michigan",1990,55.6,4.2,23
1400000US26049010114,"Census Tract 101.14, Genesee County, Michigan",2083,57.2,4.6,43.1
1400000US26049010115,"Census Tract 101.15, Genesee County, Michigan",801,54.4,16.5,64.6
1400000US26049010201,"Census Tract 102.01, Genesee County, Michigan",1343,57.9,6.4,60.6
1400000US26049010202,"Census Tract 102.02, Genesee County, Michigan",1333,58,6.1,54.5
1400000US26049010304,"Census Tract 103.04, Genesee County, Michigan",2579,46.3,20.3,23.8
1400000US26049010305,"Census Tract 103.05, Genesee County, Michigan",3358,52.8,25.1,40.3
1400000US26049010501,"Census Tract 105.01, Genesee County, Michigan",2029,55.7,17.3,48.2
1400000US26049010502,"Census Tract 105.02, Genesee County, Michigan",2953,58.7,8.2,63
1400000US26049010503,"Census Tract 105.03, Genesee County, Michigan",1975,46.6,12.5,51.1
1400000US26049010504,"Census Tract 105.04, Genesee County, Michigan",3371,52.9,9.3,51.4
1400000US26049010603,"Census Tract 106.03, Genesee County, Michigan",4529,53.3,3,37.9
1400000US26049010604,"Census Tract 106.04, Genesee County, Michigan",2105,52,4.6,12.5
1400000US26049010610,"Census Tract 106.10, Genesee County, Michigan",4285,60.4,6.4,71.5
1400000US26049010700,"Census Tract 107, Genesee County, Michigan",4010,59.7,3.5,9.6
1400000US26049010810,"Census Tract 108.10, Genesee County, Michigan",3993,50.8,4.2,47.9
1400000US26049010811,"Census Tract 108.11, Genesee County, Michigan",1848,54.6,16.5,68.5
1400000US26049010812,"Census Tract 108.12, Genesee County, Michigan",2293,51.6,11.3,58.6
1400000US26049010813,"Census Tract 108.13, Genesee County, Michigan",3826,51.7,9,49.9
1400000US26049010910,"Census Tract 109.10, Genesee County, Michigan",2374,52.4,13.1,50.1
1400000US26049010911,"Census Tract 109.11, Genesee County, Michigan",3222,60.9,7.2,67.8
1400000US26049010912,"Census Tract 109.12, Genesee County, Michigan",2492,57.1,13.8,48.2
1400000US26049011010,"Census Tract 110.10, Genesee County, Michigan",4715,61.4,6.4,63.6
1400000US26049011101,"Census Tract 111.01, Genesee County, Michigan",7025,60.7,3.7,54.5
1400000US26049011102,"Census Tract 111.02, Genesee County, Michigan",4609,71.4,3.8,51.7
1400000US26049011209,"Census Tract 112.09, Genesee County, Michigan",4965,63.4,8.5,65.4
1400000US26049011210,"Census Tract 112.10, Genesee County, Michigan",1375,53.8,0.8,21.8
1400000US26049011211,"Census Tract 112.11, Genesee County, Michigan",4030,62,2.1,46.8
1400000US26049011212,"Census Tract 112.12, Genesee County, Michigan",4962,63.8,10.3,55.2
1400000US26049011213,"Census Tract 112.13, Genesee County, Michigan",3854,69.4,3.3,88.2
1400000US26049011214,"Census Tract 112.14, Genesee County, Michigan",4655,69.1,3.4,72.3
1400000US26049011301,"Census Tract 113.01, Genesee County, Michigan",4153,59.4,18.3,59.6
1400000US26049011302,"Census Tract 113.02, Genesee County, Michigan",2673,57.3,10.6,43.2
1400000US26049011401,"Census Tract 114.01, Genesee County, Michigan",2516,58.1,2.5,30.8
1400000US26049011402,"Census Tract 114.02, Genesee County, Michigan",3133,62.8,2.7,61.3
1400000US26049011502,"Census Tract 115.02, Genesee County, Michigan",2477,59.9,3.6,38.3
1400000US26049011503,"Census Tract 115.03, Genesee County, Michigan",3727,62.4,9.8,47.4
1400000US26049011505,"Census Tract 115.05, Genesee County, Michigan",1915,53.6,9.6,56.4
1400000US26049011508,"Census Tract 115.08, Genesee County, Michigan",2454,57.6,6.1,56.7
1400000US26049011601,"Census Tract 116.01, Genesee County, Michigan",2478,60.4,3.3,27.4
1400000US26049011610,"Census Tract 116.10, Genesee County, Michigan",5319,71,2,87
1400000US26049011710,"Census Tract 117.10, Genesee County, Michigan",1869,66,9.2,77.4
1400000US26049011711,"Census Tract 117.11, Genesee County, Michigan",2102,54.9,6.2,37.2
1400000US26049011712,"Census Tract 117.12, Genesee County, Michigan",2124,46.3,2.2,37.3
1400000US26049011713,"Census Tract 117.13, Genesee County, Michigan",3196,61.6,3.4,71.6
1400000US26049011714,"Census Tract 117.14, Genesee County, Michigan",2477,58.3,4.9,71.2
1400000US26049011800,"Census Tract 118, Genesee County, Michigan",2524,58.8,13.4,49.1
1400000US26049011901,"Census Tract 119.01, Genesee County, Michigan",1970,60.3,6,29.1
1400000US26049011902,"Census Tract 119.02, Genesee County, Michigan",2289,63.3,6,61.4
1400000US26049012003,"Census Tract 120.03, Genesee County, Michigan",2510,54.7,14.4,60.1
1400000US26049012006,"Census Tract 120.06, Genesee County, Michigan",2074,61.6,8.8,41
1400000US26049012007,"Census Tract 120.07, Genesee County, Michigan",1294,55,10.8,30.9
1400000US26049012008,"Census Tract 120.08, Genesee County, Michigan",2392,59.7,5.4,56.3
1400000US26049012009,"Census Tract 120.09, Genesee County, Michigan",2085,62.3,7.9,51
1400000US26049012100,"Census Tract 121, Genesee County, Michigan",2063,60.1,11.8,76.8
1400000US26049012201,"Census Tract 122.01, Genesee County, Michigan",2148,35.5,21.8,22.3
1400000US26049012202,"Census Tract 122.02, Genesee County, Michigan",900,56,28.2,54.8
1400000US26049012310,"Census Tract 123.10, Genesee County, Michigan",2260,58.7,21.6,56.6
1400000US26049012311,"Census Tract 123.11, Genesee County, Michigan",1234,56.7,4.9,38.9
1400000US26049012401,"Census Tract 124.01, Genesee County, Michigan",1526,62,3.1,62.9
1400000US26049012402,"Census Tract 124.02, Genesee County, Michigan",2256,52.1,10,49.8
1400000US26049012501,"Census Tract 125.01, Genesee County, Michigan",1688,55.6,6.3,67.1
1400000US26049012503,"Census Tract 125.03, Genesee County, Michigan",2311,56.7,9.9,37
1400000US26049012504,"Census Tract 125.04, Genesee County, Michigan",1621,62.3,8.6,52.1
1400000US26049012601,"Census Tract 126.01, Genesee County, Michigan",2644,58.5,4.7,49.5
1400000US26049012602,"Census Tract 126.02, Genesee County, Michigan",1192,54.2,8.8,31.7
1400000US26049012603,"Census Tract 126.03, Genesee County, Michigan",2251,59.8,6.6,56.4
1400000US26049012702,"Census Tract 127.02, Genesee County, Michigan",4665,57.7,3.6,86.6
1400000US26049012703,"Census Tract 127.03, Genesee County, Michigan",2379,55.1,6,42.1
1400000US26049012704,"Census Tract 127.04, Genesee County, Michigan",3499,60.3,10.9,38.7
1400000US26049012801,"Census Tract 128.01, Genesee County, Michigan",3847,63.7,1.7,41.3
1400000US26049012802,"Census Tract 128.02, Genesee County, Michigan",1564,59.6,5,71.3
1400000US26049012904,"Census Tract 129.04, Genesee County, Michigan",5043,52.3,4.8,15
1400000US26049012905,"Census Tract 129.05, Genesee County, Michigan",2923,59.2,4.9,30.2
1400000US26049012906,"Census Tract 129.06, Genesee County, Michigan",1970,57.7,2.9,36.6
1400000US26049012907,"Census Tract 129.07, Genesee County, Michigan",1737,69.8,2.9,52.2
1400000US26049013001,"Census Tract 130.01, Genesee County, Michigan",1992,68.6,4.2,68.5
1400000US26049013002,"Census Tract 130.02, Genesee County, Michigan",3341,65.9,7.2,72.5
1400000US26049013110,"Census Tract 131.10, Genesee County, Michigan",1711,65.5,2.4,34.5
1400000US26049013111,"Census Tract 131.11, Genesee County, Michigan",2271,68.6,7,50.9
1400000US26049013112,"Census Tract 131.12, Genesee County, Michigan",3419,61.2,2.6,38.9
1400000US26049013113,"Census Tract 131.13, Genesee County, Michigan",2895,58.8,6.5,64.7
1400000US26049013202,"Census Tract 132.02, Genesee County, Michigan",4436,63.6,6.8,41.2
1400000US26049013204,"Census Tract 132.04, Genesee County, Michigan",4670,61.8,2.8,64.9
1400000US26049013301,"Census Tract 133.01, Genesee County, Michigan",4831,61.6,3,39.1
1400000US26049013401,"Census Tract 134.01, Genesee County, Michigan",4716,66.5,3.1,40.9
1400000US26049013402,"Census Tract 134.02, Genesee County, Michigan",1466,62.6,6,40.5
1400000US26049013500,"Census Tract 135, Genesee County, Michigan",4315,48.8,18,40.1
1400000US26049013600,"Census Tract 136, Genesee County, Michigan",1387,45.9,37.2,32.5
1400000US26049980000,"Census Tract 9800, Genesee County, Michigan",14,71.4,0,100
1400000US26049980100,"Census Tract 9801, Genesee County, Michigan",0,-,-,-
1400000US26051000100,"Census Tract 1, Gladwin County, Michigan",2520,25,4.3,9.4
1400000US26051000200,"Census Tract 2, Gladwin County, Michigan",1283,32.6,8.6,52.8
1400000US26051000300,"Census Tract 3, Gladwin County, Michigan",1624,41.6,3.6,21.7
1400000US26051000400,"Census Tract 4, Gladwin County, Michigan",2428,46.9,9.1,51.3
1400000US26051000500,"Census Tract 5, Gladwin County, Michigan",2935,49.8,5.4,52.7
1400000US26051000600,"Census Tract 6, Gladwin County, Michigan",1646,39.7,10,36
1400000US26051000700,"Census Tract 7, Gladwin County, Michigan",3586,54.2,8.3,48.4
1400000US26051000800,"Census Tract 8, Gladwin County, Michigan",3464,53.8,6.3,27.4
1400000US26051000900,"Census Tract 9, Gladwin County, Michigan",1595,39.7,7.1,33.7
1400000US26053950100,"Census Tract 9501, Gogebic County, Michigan",2235,20.7,3.7,33.3
1400000US26053950200,"Census Tract 9502, Gogebic County, Michigan",1884,48,3.2,33.5
1400000US26053950300,"Census Tract 9503, Gogebic County, Michigan",2034,54.3,4.2,48.1
1400000US26053950400,"Census Tract 9504, Gogebic County, Michigan",875,45,5.6,34.1
1400000US26053950500,"Census Tract 9505, Gogebic County, Michigan",1730,49.5,1.6,35.8
1400000US26053950600,"Census Tract 9506, Gogebic County, Michigan",2655,58.5,10.5,62
1400000US26053950700,"Census Tract 9507, Gogebic County, Michigan",1950,56.4,6.2,52
1400000US26053990000,"Census Tract 9900, Gogebic County, Michigan",0,-,-,-
1400000US26055550101,"Census Tract 5501.01, Grand Traverse County, Michigan",4852,73.1,3.4,27.9
1400000US26055550102,"Census Tract 5501.02, Grand Traverse County, Michigan",2962,58.4,1.7,26.9
1400000US26055550200,"Census Tract 5502, Grand Traverse County, Michigan",3644,61.6,5.8,41.8
1400000US26055550300,"Census Tract 5503, Grand Traverse County, Michigan",5815,57.2,2.5,20.8
1400000US26055550400,"Census Tract 5504, Grand Traverse County, Michigan",5433,71.3,3.5,65.9
1400000US26055550500,"Census Tract 5505, Grand Traverse County, Michigan",4587,69.8,4.1,52.5
1400000US26055550600,"Census Tract 5506, Grand Traverse County, Michigan",7923,66,7.4,50.9
1400000US26055550700,"Census Tract 5507, Grand Traverse County, Michigan",7374,63.9,4.5,40.4
1400000US26055550800,"Census Tract 5508, Grand Traverse County, Michigan",5169,66.9,5.7,60.9
1400000US26055550900,"Census Tract 5509, Grand Traverse County, Michigan",4123,55.3,4.3,25.8
1400000US26055551000,"Census Tract 5510, Grand Traverse County, Michigan",3845,64.9,3.5,85.9
1400000US26055551100,"Census Tract 5511, Grand Traverse County, Michigan",3028,69.3,4,51.3
1400000US26055551200,"Census Tract 5512, Grand Traverse County, Michigan",2831,64.3,5.5,59.1
1400000US26055551300,"Census Tract 5513, Grand Traverse County, Michigan",6632,65.4,9.8,63.9
1400000US26055551400,"Census Tract 5514, Grand Traverse County, Michigan",4390,61.8,3.3,51.7
1400000US26055551500,"Census Tract 5515, Grand Traverse County, Michigan",2527,63.8,3.7,42.1
1400000US26055990000,"Census Tract 9900, Grand Traverse County, Michigan",0,-,-,-
1400000US26057000100,"Census Tract 1, Gratiot County, Michigan",3154,54.4,5.9,39.1
1400000US26057000200,"Census Tract 2, Gratiot County, Michigan",3995,57.2,5.5,26.3
1400000US26057000300,"Census Tract 3, Gratiot County, Michigan",3201,56.4,6.3,56.5
1400000US26057000400,"Census Tract 4, Gratiot County, Michigan",3707,0,-,-
1400000US26057000500,"Census Tract 5, Gratiot County, Michigan",4387,55.1,15.7,66.2
1400000US26057000600,"Census Tract 6, Gratiot County, Michigan",3572,64.9,5.6,49.1
1400000US26057000700,"Census Tract 7, Gratiot County, Michigan",2586,54.1,5.3,26.2
1400000US26057000800,"Census Tract 8, Gratiot County, Michigan",3337,56.5,4.4,22
1400000US26057000900,"Census Tract 9, Gratiot County, Michigan",2829,55.4,4.6,29.2
1400000US26057001000,"Census Tract 10, Gratiot County, Michigan",3049,59.4,4.4,61.2
1400000US26059050100,"Census Tract 501, Hillsdale County, Michigan",3965,53.8,3.1,21.2
1400000US26059050200,"Census Tract 502, Hillsdale County, Michigan",2444,55.5,8.5,46.1
1400000US26059050300,"Census Tract 503, Hillsdale County, Michigan",1797,60.1,5.7,55.8
1400000US26059050400,"Census Tract 504, Hillsdale County, Michigan",3524,55.6,4.4,26.2
1400000US26059050500,"Census Tract 505, Hillsdale County, Michigan",3719,57.2,5.6,45.6
